-5.498, -39.605, 35.408
-4.505, -39.716, 32.868
-3.546, -39.993, 30.116
-2.672, -40.473, 28.455
-1.941, -41.153, 31.286
-1.378, -41.977, 31.107
-0.965, -42.887, 28.182
-0.672, -43.842, 24.914
-0.472, -44.822, 21.146
-0.343, -45.813, 16.54
-0.269, -46.81, 10
-0.248, -47.308, 0
-0.248, -47.308, 0
0.566, -67.291, 0
endData
86.8
50
200
-59.115, -45.261, -57.121, -20.328, -24.531, -29.573, -39.794, -41.021
-39.794, -41.021, -61.326, -56.284, -52.009, -57.602, -44.903, -57.228
-44.903, -57.228, -37.798, -56.854, -24.973, -38.495, -9.437, -39.858
-9.437, -39.858, -5.621, -39.585, -0.521, -38.041, -0.248, -47.308
#PATH.JERRYIO-DATA {"appVersion":"0.7.0","format":"LemLib v0.4.x (inch, byte-voltage)","gc":{"robotWidth":15,"robotHeight":15,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":1,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}}},"paths":[{"segments":[{"controls":[{"uid":"a7cRXTjqLh","x":-59.11522964200656,"y":-45.2605300672484,"lock":false,"visible":true,"heading":5,"__type":"end-point"},{"uid":"AVY1DRUrrG","x":-57.12059823940861,"y":-20.327637534773938,"lock":false,"visible":true,"__type":"control"},{"uid":"RSRcBTpjPm","x":-24.530587522713507,"y":-29.572986069049062,"lock":false,"visible":true,"__type":"control"},{"uid":"zV6glTKIRf","x":-39.79406420351302,"y":-41.0205935796487,"lock":false,"visible":true,"heading":230,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"yFfUycrvSM"},{"controls":[{"uid":"zV6glTKIRf","x":-39.79406420351302,"y":-41.0205935796487,"lock":false,"visible":true,"heading":230,"__type":"end-point"},{"uid":"JBxFUbxOHr","x":-61.32646880678376,"y":-56.28407026044821,"lock":false,"visible":true,"__type":"control"},{"uid":"LZXRZjTLgr","x":-52.00935527025132,"y":-57.602311870823286,"lock":false,"visible":true,"__type":"control"},{"uid":"Zd2CwhswrH","x":-44.9034808984961,"y":-57.22831848283615,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"iePU6cLs93"},{"controls":[{"uid":"Zd2CwhswrH","x":-44.9034808984961,"y":-57.22831848283615,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"Cr1L2fpxMF","x":-37.79760652674088,"y":-56.85432509484902,"lock":false,"visible":true,"__type":"control"},{"uid":"9k3CCOZMxN","x":-24.972743791641435,"y":-38.49485160508783,"lock":false,"visible":true,"__type":"control"},{"uid":"qRu0RGeoGA","x":-9.436705027256208,"y":-39.85766202301635,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"1B9gD3XMEQ"},{"controls":[{"uid":"qRu0RGeoGA","x":-9.436705027256208,"y":-39.85766202301635,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"TCVDP7Wfwy","x":-5.6208358570563295,"y":-39.58509993943065,"lock":false,"visible":true,"__type":"control"},{"uid":"fwMANBjlpZ","x":-0.5208964264082374,"y":-38.04058146577832,"lock":false,"visible":true,"__type":"control"},{"uid":"gi9FCG8WPt","x":-0.24833434282253178,"y":-47.30769230769231,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[{"uid":"82st2nPTiz","xPos":0.2903225806451613,"yPos":1,"followBentRate":true},{"uid":"5tIA6C6mLj","xPos":0.967741935483871,"yPos":0.0927012148332258,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"7JgMfjhKfW"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":10,"to":50},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.183},"maxDecelerationRate":86.8},"name":"Path","uid":"FZEMcgaHge","lock":false,"visible":true}]}
